Date,Open,High,Low,Close,Adj Close,Volume
2014-06-23,34.20000076293945,36.20000076293945,34.20000076293945,35.79999923706055,34.13223648071289,2190
2014-06-24,35.400001525878906,36.400001525878906,35.2400016784668,35.63999938964844,33.97968673706055,11465
2014-06-25,35.63999938964844,36.400001525878906,35.63999938964844,36.25,34.561275482177734,3730
2014-06-26,36.599998474121094,37.0,34.79999923706055,35.95000076293945,34.275245666503906,15960
2014-06-27,35.459999084472656,39.540000915527344,35.40999984741211,39.540000915527344,37.69800567626953,24055
2014-06-30,43.4900016784668,43.4900016784668,43.4900016784668,43.4900016784668,41.463985443115234,4300
2014-07-01,47.83000183105469,47.83000183105469,46.220001220703125,47.83000183105469,45.601802825927734,53680
2014-07-02,48.40999984741211,50.220001220703125,48.0,50.220001220703125,47.88046646118164,21120
2014-07-03,52.58000183105469,52.72999954223633,51.5,52.72999954223633,50.27353286743164,31620
2014-07-04,55.36000061035156,55.36000061035156,55.36000061035156,55.36000061035156,52.781009674072266,10890
2014-07-07,57.20000076293945,58.0,52.599998474121094,55.869998931884766,53.267250061035156,104340
2014-07-08,55.279998779296875,55.279998779296875,53.08000183105469,53.08000183105469,50.60722732543945,38495
2014-07-09,52.79999923706055,52.79999923706055,50.43000030517578,50.779998779296875,48.41437530517578,24675
2014-07-10,52.38999938964844,53.310001373291016,49.619998931884766,53.06999969482422,50.597694396972656,33675
2014-07-11,53.20000076293945,55.599998474121094,53.0,53.04999923706055,50.57862854003906,23270
2014-07-14,54.599998474121094,54.599998474121094,50.400001525878906,50.84000015258789,48.471588134765625,19805
2014-07-15,50.84000015258789,53.380001068115234,50.84000015258789,53.380001068115234,50.89325714111328,3215
2014-07-16,56.040000915527344,56.040000915527344,56.040000915527344,56.040000915527344,53.4293327331543,12145
2014-07-17,58.84000015258789,58.84000015258789,56.0,58.52000045776367,55.793800354003906,82685
2014-07-18,60.0,61.439998626708984,56.45000076293945,61.439998626708984,58.57777404785156,34555
2014-07-21,63.79999923706055,64.51000213623047,63.20000076293945,64.51000213623047,61.50475311279297,37735
2014-07-22,67.19000244140625,67.7300033569336,66.20999908447266,67.7300033569336,64.57475280761719,18815
2014-07-23,71.11000061035156,71.11000061035156,66.0199966430664,67.79000091552734,64.6319580078125,231295
2014-07-24,67.79000091552734,67.79000091552734,64.41000366210938,64.41000366210938,61.409423828125,42280
2014-07-25,61.209999084472656,64.41000366210938,61.209999084472656,63.189998626708984,60.24625015258789,48000
2014-07-28,63.0,66.33999633789062,62.79999923706055,66.0999984741211,63.02068328857422,34250
2014-07-30,68.19999694824219,69.4000015258789,64.19999694824219,69.4000015258789,66.1669692993164,109355
2014-07-31,72.19999694824219,72.87000274658203,70.8499984741211,72.87000274658203,69.47530364990234,55885
2014-08-01,76.19999694824219,76.51000213623047,70.0,73.9800033569336,70.53360748291016,229685
2014-08-04,75.19999694824219,75.54000091552734,70.29000091552734,72.66999816894531,69.28462982177734,52745
2014-08-05,73.80000305175781,74.76000213623047,71.05000305175781,73.44000244140625,70.01874542236328,43225
2014-08-06,73.0,75.69999694824219,70.41000366210938,70.9000015258789,67.59707641601562,25610
2014-08-07,71.0,71.9800033569336,68.05999755859375,70.16000366210938,66.89155578613281,44715
2014-08-08,69.0,69.94999694824219,67.0999984741211,67.69000244140625,64.5365982055664,25225
2014-08-11,71.0,71.0,68.19999694824219,69.18000030517578,65.95719909667969,11430
2014-08-12,69.19999694824219,69.81999969482422,68.19999694824219,68.62999725341797,65.43281555175781,7400
2014-08-13,68.62999725341797,72.05999755859375,68.62999725341797,72.0,68.64582061767578,78880
2014-08-14,74.80000305175781,75.5999984741211,68.4000015258789,74.93000030517578,71.43932342529297,72140
2014-08-18,76.80000305175781,78.66999816894531,72.5999984741211,77.44000244140625,73.83241271972656,146350
2014-08-19,77.4000015258789,80.9800033569336,74.0,79.91000366210938,76.18734741210938,138675
2014-08-20,80.87999725341797,83.9000015258789,80.54000091552734,83.9000015258789,79.991455078125,67115
2014-08-21,86.80000305175781,88.08999633789062,85.30999755859375,88.08999633789062,83.98625946044922,82405
